DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003138;CINE CRUZEIRO;43;;19448;19449;CRUZEIRO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003100;CINE DOURADA 2;94;;19238;19239;CABO DE SANTO AGOSTINHO;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003101;CINE DOURADA 3;193;;19238;19239;CABO DE SANTO AGOSTINHO;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002102;CINE DRIVEIN;554;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002119;CINE DUPLEX SALA 01;69;;6615;6584;AMPARO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002743;CINE ELDORADO 01;95;6000109;16398;16399;GARANHUNS;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002742;CINE ELDORADO SALA 02;64;6000109;16398;16399;GARANHUNS;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006266;CINE ESTAÇÃO 01;69;;42658;42659;FRANCO DA ROCHA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006267;CINE ESTAÇÃO 02;73;;42658;42659;FRANCO DA ROCHA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005775;CINE GRACHER ARAPONGAS - SALA 01;60;6000032;5979;35875;ARAPONGAS;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005776;CINE GRACHER ARAPONGAS - SALA 02;2;6000032;5979;35875;ARAPONGAS;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005777;CINE GRACHER ARAPONGAS - SALA 03;18;6000032;5979;35875;ARAPONGAS;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004504;CINE GRACHER ESPAÇO HAVAN 1;85;6000032;5979;26111;BRUSQUE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004502;CINE GRACHER ESPAÇO HAVAN 2;12;6000032;5979;26111;BRUSQUE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004503;CINE GRACHER ESPAÇO HAVAN 3;28;6000032;5979;26111;BRUSQUE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005998;CINE GRACHER INDAIAL - SALA 01;40;6000032;5979;39283;INDAIAL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006000;CINE GRACHER INDAIAL - SALA 03;18;6000032;5979;39283;INDAIAL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005737;CINE GRACHER PATO BRANCO - SALA 01;68;6000032;5979;34894;PATO BRANCO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005738;CINE GRACHER PATO BRANCO - SALA 02;32;6000032;5979;34894;PATO BRANCO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005739;CINE GRACHER PATO BRANCO - SALA 03;28;6000032;5979;34894;PATO BRANCO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006083;CINE GRACHER PORTO BELO SALA 01;33;6000032;5979;40771;PORTO BELO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006084;CINE GRACHER PORTO BELO SALA 02;2;6000032;5979;40771;PORTO BELO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005290;CINE GRACHER PORTO UNIÃO SALA 01;9;6000032;5979;30780;PORTO UNIÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005291;CINE GRACHER PORTO UNIÃO SALA 02;12;6000032;5979;30780;PORTO UNIÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005292;CINE GRACHER PORTO UNIÃO SALA 03;17;6000032;5979;30780;PORTO UNIÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006493;CINE INTER SANTA INES 01;135;6000140;44834;44835;SANTA INÊS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006494;CINE INTER SANTA INES 02;206;6000140;44834;44835;SANTA INÊS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001795;CINE ITAGUARI SALA 1;68;;5725;6588;SANTO ANTÔNIO DE JESUS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001796;CINE ITAGUARI SALA 2;43;;5725;6588;SANTO ANTÔNIO DE JESUS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005610;CINE ITAIM PAULISTA SALA 1;165;;33274;33275;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005611;CINE ITAIM PAULISTA SALA 2;90;;33274;33275;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005612;CINE ITAIM PAULISTA SALA 3;79;;33274;33275;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003328;CINE JALES;42;;19918;19919;JALES;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006217;CINE LAGUNA 2;137;6000141;24511;24512;ALAGOINHAS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004595;CINE LASER ARIQUEMES 01;83;6000104;19465;26897;ARIQUEMES;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004596;CINE LASER ARIQUEMES 02;20;6000104;19465;26897;ARIQUEMES;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005643;CINE LASER BARRA DO GARÇAS SALA 02;56;6000104;33805;33806;BARRA DO GARÇAS;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006437;CINE LASER ITABAIANA 2;89;6000104;44323;44324;ITABAIANA;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006438;CINE LASER ITABAIANA 3;145;6000104;44323;44324;ITABAIANA;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006456;CINE LASER ROLIM DE MOURA 1;37;6000104;44414;44417;ROLIM DE MOURA;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006457;CINE LASER ROLIM DE MOURA 2;14;6000104;44414;44417;ROLIM DE MOURA;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006533;CINE LASER SANTAREM 1;59;6000104;44323;45275;SANTARÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006534;CINE LASER SANTAREM 2;54;6000104;44323;45275;SANTARÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003147;CINE LASER SORRISO 1;71;6000104;19465;19467;SORRISO;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004593;CINE LASER SORRISO 2;69;6000104;19465;19467;SORRISO;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003441;CINE LUX;21;;20867;20868;SÃO LUIZ GONZAGA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006273;CINE MAX FRANCISCO BELTRÃO 01;62;6000122;23316;41000;FRANCISCO BELTRÃO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006109;CINE MAX FRANCISCO BELTRÃO 02;7;6000122;23316;41000;FRANCISCO BELTRÃO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006110;CINE MAX FRANCISCO BELTRÃO 03;59;6000122;23316;41000;FRANCISCO BELTRÃO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001302;CINE MONTE ALTO;26;;2954;6624;MONTE ALTO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000488;CINE NITEROI 1;79;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000489;CINE NITEROI 2;52;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000491;CINE NITEROI 4;106;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000492;CINE NITEROI 5;46;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000493;CINE NITEROI 6;87;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000494;CINE NITEROI 7;52;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004449;CINE NITEROI 8;52;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002259;CINE NORTE 01;45;6000106;13919;13920;BELO HORIZONTE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002261;CINE NORTE 02;22;6000106;13919;13920;BELO HORIZONTE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002353;CINE PANAMBI SALA 01;87;;14635;14636;TOLEDO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002354;CINE PANAMBI SALA 02;29;;14635;14636;TOLEDO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002585;CINE PARAÍSO 01;34;6000018;1843;15598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002582;CINE PARAÍSO 02;21;6000018;1843;15598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002586;CINE PARAÍSO 03;28;6000018;1843;15598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002584;CINE PARAÍSO 04;17;6000018;1843;15598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002583;CINE PARAÍSO 06;19;6000018;1843;15598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002581;CINE PARAÍSO 07;20;6000018;1843;15598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006376;CINE PICOS 01;11;;44201;44202;PICOS;PI;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006378;CINE PICOS 03;3;;44201;44202;PICOS;PI;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001254;CINE PIRACICABA SHOPPING I;66;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001255;CINE PIRACICABA SHOPPING II;15;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001256;CINE PIRACICABA SHOPPING III;87;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001257;CINE PIRACICABA SHOPPING IV;159;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001258;CINE PIRACICABA SHOPPING V;142;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004926;CINE PIRACICABA SHOPPING VI;47;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004927;CINE PIRACICABA SHOPPING VII;149;6000002;3136;2781;PIRACICABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006433;CINE PLAY PANORÂMICO 3;54;6000021;44321;44322;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006441;CINE PLAY PANORÂMICO 6;36;6000021;44321;44322;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000893;CINE PLAYARTE ABC SALA 01;59;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001710;CINE PLAYARTE ABC SALA 02;44;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001711;CINE PLAYARTE ABC SALA 03;58;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001713;CINE PLAYARTE ABC SALA 05;21;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003400;CINE PLAZA;51;6000084;15242;20446;PORTO SEGURO;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001149;CINE PORTO;29;;2351;2352;UBATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003141;CINE PREMIER SALA 01;16;6000050;19456;19457;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003142;CINE PREMIER SALA 03;1;6000050;19456;19457;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006017;CINE QUINZE SALA 01;41;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006018;CINE QUINZE SALA 02;23;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006019;CINE QUINZE SALA 03;15;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005501;CINE RITZ ARACRUZ SALA 1;41;6000000;32420;32422;ARACRUZ;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005909;CINE RITZ ITAÚNA SALA 01;25;6000000;12264;38005;ITAÚNA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005910;CINE RITZ ITAÚNA SALA 02;30;6000000;12264;38005;ITAÚNA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005764;CINE RITZ PERIM SALA 02;10;6000000;5221;35405;CACHOEIRO DE ITAPEMIRIM;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005765;CINE RITZ PERIM SALA 03;1;6000000;5221;35405;CACHOEIRO DE ITAPEMIRIM;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
20/12/2020;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005036;CINE RITZ PIUMA;10;6000000;29417;29419;PIÚMA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320001920;11/01/2021 11:36:37
